"Created-At";"From-User";"From-User-Id";"To-User";"To-User-Id";"Language";"Source";"Text";"Geo-Location-Latitude";"Geo-Location-Longitude";"Retweet-Count";"Id"
8/5/18 1:19 PM;"Varun";"992135241681768450";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @amitmalviya: International public health body World Health Organisation has praised Prime Minister Narendra Modi's first ever scheme Sw…";;;826.0;"1026080296523902976"
8/5/18 1:19 PM;"Rohit Chahal";"32952301";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RenukaJain6: Narendra Modi on Aug 21 will launch long-awaited India Post Payments Bank (IPPB) that will have at least one branch in eve…";;;140.0;"1026080270712287232"
8/5/18 1:19 PM;"Vaibhav Choudhary";"1259026538";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026080151476428800"
8/5/18 1:18 PM;".";"914900899583217665";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @ShekharGupta: You got to love your TV channels. They first create a story out of a non-story. Then a story out of the fact that it’s a…";;;364.0;"1026080119549583361"
8/5/18 1:18 PM;"shakthi";"2308189886";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @C_Andy88029: Positive news for the day
 Modi Govt to link all the 1.55 lakh post office branches with IPPB services by the end of this…";;;11.0;"1026080119054467072"
8/5/18 1:18 PM;"desi_gypsy";"14733819";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"Equally casteist as Narendra Modi is communal and racist https://t.co/cpDhBKoGql";;;0.0;"1026080086473113601"
8/5/18 1:18 PM;"rushie82";"18775921";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @GauravXm: Nirav Modi leaving the country in front of Chowkidaar Narendra Modi https://t.co/cKQhXz2dIt";;;24.0;"1026080052222484480"
8/5/18 1:18 PM;"Prachetas Pandey";"919596363494465536";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RenukaJain6: Narendra Modi on Aug 21 will launch long-awaited India Post Payments Bank (IPPB) that will have at least one branch in eve…";;;140.0;"1026080002758959107"
8/5/18 1:18 PM;"Viral Chhajed";"354723422";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079976586498049"
8/5/18 1:18 PM;"Positive Vibes ?";"1024187397251072000";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079928796631042"
8/5/18 1:17 PM;"Babuna Ray";"550121417";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @republic: #FinalLutyensDebate | During Godhra, the Congress' idea was to unleash chaos to bring down Narendra Modi: Madhu Kishwar, Foun…";;;51.0;"1026079867677421570"
8/5/18 1:17 PM;"DrYGP";"101707351";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079821217058816"
8/5/18 1:17 PM;"Trevor Saldanha";"935435205204107264";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @TimesNow: Amid growing proximity between the BJP and TRS, Telangana CM KCR met PM Modi to discuss a post-poll alliance if the BJP were…";;;78.0;"1026079794600005632"
8/5/18 1:17 PM;"riot11";"34468313";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079779890507776"
8/5/18 1:17 PM;"Rajendra Singh";"1026055945485340672";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ParlePaar: #MannKiBaat
Delhi
Narendra Modi
Injustice n U can't say, I didn't happen to know.
Crying out for enquiry n justice since las…";;;79.0;"1026079779856863232"
8/5/18 1:17 PM;"????? (??????)";"962088456";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079774559547392"
8/5/18 1:17 PM;"Ashish Srivastava";"2351123251";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Ra_Bies: Someone please sneak into NDTV’s studio and get me Nidhi’s phone for a few seconds, I want to feed a random mobile number and…";;;201.0;"1026079748177444864"
8/5/18 1:17 PM;"vadapav";"358834901";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079740770308096"
8/5/18 1:17 PM;"Wildlife Girl";"2437359612";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"Prime Minister of India Shri Narendra Modi: Amendment in wildlife protection act to curb poaching and killing of endengered animals. - Sign the Petition! https://t.co/FnsSHfbgbd via @UKChange";;;0.0;"1026079707811463169"
8/5/18 1:17 PM;"Susanta Kar";"988128302";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @anirbanganguly: 'True stability in a Union government returned only in 2014, enabling Prime Minister Narendra Modi to reset the compass…";;;24.0;"1026079649275760640"
8/5/18 1:16 PM;"Kiran";"892272107094253568";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079613317931008"
8/5/18 1:16 PM;"Ashok Hajeri";"221699888";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079593613193216"
8/5/18 1:16 PM;"Mujahid";"344258499";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @mehreen_sabtain: Indian thought #ImranKhan is like #NawazSharif & would invite #Modi   they were expecting , but #PTI Spokesperson clea…";;;105.0;"1026079584163438593"
8/5/18 1:16 PM;"Johnny";"261513694";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @JayasreeVijayan: “It is good that PM Modi has toured 60 nations, but it is the responsibility of the govt to make the country aware abo…";;;8.0;"1026079563544059905"
8/5/18 1:16 PM;"Sandeep";"124838997";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @kpb99999: Watch a riveting short film,Inspired by the childhood of PM shri Narendra Modi @narendramodi @amitmalviya @AmitShah @drlaxman…";;;2.0;"1026079561136726017"
8/5/18 1:16 PM;"Modi Bhakt";"543532364";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079513115942912"
8/5/18 1:16 PM;"anu mehta";"1556205084";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079507613147136"
8/5/18 1:16 PM;"James";"2166217573";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079504379179008"
8/5/18 1:16 PM;"Sanjay Tiwari";"963054379346505729";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"MAKING CRATIlNG CATCHING MAKE IN BHARAT WITH PRIMEMINSTER OF BHARAT Narendra jasdhaben modi bhiya with your https://t.co/xNaicfj2lZ";;;0.0;"1026079487182532608"
8/5/18 1:16 PM;"Cara";"871066312608370688";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079470665392128"
8/5/18 1:16 PM;"SRK";"478628134";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Sarcastic__Raj: And most important 

Narendra Modi of your Family. https://t.co/dSXaHdQgmr";;;24.0;"1026079431293456384"
8/5/18 1:16 PM;"Gurumangalamurthy";"277070010";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079391627894784"
8/5/18 1:15 PM;"Jayanti Lal Modi";"333535484";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079352054640641"
8/5/18 1:14 PM;"Jai Shri Ram";"237266925";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026079072965672960"
8/5/18 1:13 PM;"RI III/III";"86890050";;"-1";"en";"<a href='http://tapbots.com/tweetbot' rel='nofollow'>Tweetbot for i?S</a>";"RT @GauravXm: Nirav Modi leaving the country in front of Chowkidaar Narendra Modi https://t.co/cKQhXz2dIt";;;24.0;"1026078736708292608"
8/5/18 1:13 PM;"sangeeta singh??";"3222130002";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078730744020992"
8/5/18 1:13 PM;"Rudra Nath";"16948361";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078669503004672"
8/5/18 1:13 PM;"Rudresh Bhatt";"4510876234";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078655619821569"
8/5/18 1:13 PM;"Kenny Tulsiani";"4882145540";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078646367178752"
8/5/18 1:12 PM;"Aniel Srivastav";"96567358";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078529405050882"
8/5/18 1:12 PM;"Colo Julius Nagendranath Wilfred Singh ??";"719948038962159618";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RenukaJain6: Narendra Modi on Aug 21 will launch long-awaited India Post Payments Bank (IPPB) that will have at least one branch in eve…";;;140.0;"1026078451403436032"
8/5/18 1:12 PM;"Er@Avinash singh";"731950443451060224";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078450816143360"
8/5/18 1:12 PM;"Vivek";"2248487557";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078429064638465"
8/5/18 1:11 PM;"Raj";"29190592";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078330045382661"
8/5/18 1:11 PM;"Srikanth Gota ??";"187873720";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078285862588416"
8/5/18 1:11 PM;"HFF Pandari Shetty";"105446952";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078243068239874"
8/5/18 1:11 PM;"????? (??????)";"962088456";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Devendr39672284: @SitaramYechury However committed you & entire opposition May be you corrupt GANGE won't be able to stop MODI JI 'S Go…";;;90.0;"1026078170447921153"
8/5/18 1:11 PM;"Gaurav Dave";"140669126";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078162709434370"
8/5/18 1:11 PM;"Amrita Bhinder";"37396883";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078152290955266"
8/5/18 1:11 PM;"Ashok Kumar Jha";"1006004821743190016";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078150822744064"
8/5/18 1:11 PM;"Vijay Yadav ??";"955873890";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026078143436603392"
